1675934356348826249,0.0,0.0,0.0
1675934356543314270,-0.20692378,-0.09508324,-0.019371033
1675934356738809999,-1.1006212,-0.8951783,0.95500517
1675934356932889686,-1.5617661,-1.5897279,1.1302319
1675934357128078540,-2.19459,-1.675765,0.21296787
1675934357322641040,3.0087097,-0.8260975,3.6740162
1675934357517750051,1.9466232,-0.8867364,2.026668
1675934357712694790,0.22411215,0.10434723,0.22143763
1675934357907713748,2.184548,0.8194437,0.9466262
1675934358102042342,1.1161331,4.3238306,3.339751
1675934358296175467,-0.3326429,3.2982464,-0.74188733
1675934358492111665,-5.471659,1.7863169,-0.840158
1675934358686353227,-2.197106,1.1733546,0.526144
1675934358880914060,-0.078654885,1.2358613,0.5972905
1675934359077265831,-0.9243481,0.86139107,0.22440958
1675934359270322862,0.54380727,1.6644678,0.07542086
1675934359464870310,-1.5318696,1.4998178,-0.30617094
1675934359659712133,-0.7077738,-0.6346245,-1.6097379
1675934359854152810,-1.0153872,-0.6219082,-1.633594
1675934360049146977,1.4177072,-0.33908224,-1.5704541
1675934360244259372,4.262766,1.1580672,-2.107401
1675934360438610206,0.7366383,-0.10213661,-1.326683
1675934360633356560,-3.0288582,-0.27956438,0.8113017
1675934360828876716,-1.4312892,1.5185056,0.039806366
1675934361023555935,0.2798336,1.0795736,-1.4383459
1675934361218235414,-0.3532635,0.08282471,-2.9257846
1675934361413214112,-0.35184276,-1.3965621,-3.1343513
1675934361608107393,-0.009545326,-0.54085255,-2.3271878
1675934361803409320,1.0448021,-0.095440865,-1.2358758
1675934361997371143,0.59746516,-0.18588829,-0.50915074
1675934362193006611,1.4288921,-0.37219238,-1.4514074
1675934362386947028,0.5832596,0.14245129,-1.749779
1675934362582603590,1.9444096,0.2637396,-0.4440261
1675934362777474319,2.1469896,0.2421856,0.1971854
1675934362971787913,0.6188225,0.30298042,0.58128595
1675934363166561455,-0.54730177,0.3050871,0.040653944
1675934363361563069,-0.45691237,0.11916447,-1.115325
1675934363558393850,-0.13406742,-0.023648262,-1.3517416
1675934363750634579,0.28721786,0.09081936,-0.73616886
1675934363946102340,0.67198765,0.22087193,-0.51405513
1675934364142798173,1.2961618,0.2704525,-0.67097926
1675934364335362183,0.88018453,0.1445589,-0.6208823
1675934364530564475,0.118760765,0.023290634,-0.2561276
1675934364727431819,-0.46264976,0.03024292,0.14045274
1675934364919617444,-0.7669728,0.13258553,-0.07631874
1675934365115243121,-0.6761051,0.025377274,-0.4478668
1675934365309799110,-0.49009544,0.0061330795,-0.40957367
1675934365504131714,-0.2420466,-0.0094347,-0.13375938
1675934365700717287,-0.02543021,0.011967659,0.06415093
1675934365894489058,0.033663325,0.030463219,0.20834208
1675934366088709579,0.14322029,0.008885384,0.18870252
1675934366283714631,0.30528596,-0.1412201,0.04027009
1675934366478385099,0.18739976,0.2826891,0.03216386
1675934366678190985,0.10587187,-0.07716274,0.021867752
1675934366878097703,0.11679649,0.010498047,0.031769216
1675934367062110255,0.034751147,-0.0012168884,0.06634557
1675934367258830568,-0.21017137,-0.020832062,-0.08340675
1675934367451493953,-0.26544717,-0.033288002,-0.14692938
1675934367648479838,-0.1741288,-0.0071344376,-0.008215487
1675934367842107026,-0.013688356,-0.0098257065,0.058056355
1675934368047761140,0.15334842,0.01437664,0.038965523
1675934368231669942,0.06193334,-0.017325401,-0.008425832
1675934368426516505,0.062880784,0.010548592,0.035122365
1675934368620961401,-0.064373314,-0.015812874,0.046493858
1675934368815846505,-0.045956135,0.006866455,-0.077037364
1675934369011058380,-0.070233405,-0.006966591,-0.101484805
1675934369205873119,0.01222676,-0.0018978119,0.0150589645
1675934369399975671,0.002889514,-0.0065965652,0.07666202
1675934369595901400,0.018569827,-0.004260063,0.030084148
