1675988332768889034,1151.4001
1675988332868836169,1151.3994
1675988332968897158,1151.3987
1675988333069430075,1151.4004
1675988333170089606,1151.4114
1675988333268948044,1151.418
1675988333372370075,1151.4275
1675988333468736950,1151.4387
1675988333568981533,1151.4387
1675988333668981533,1151.4482
1675988333769108252,1151.4534
1675988333869041585,1151.4514
1675988333968874971,1151.4526
1675988334069397471,1151.4531
1675988334169121741,1151.4473
1675988334269151689,1151.439
1675988334369498877,1151.4287
1675988334468880075,1151.4321
1675988334570217106,1151.4265
1675988334669425231,1151.4131
1675988334769214918,1151.4102
1675988334869578460,1151.418
1675988334969587366,1151.427
1675988335068467418,1151.4377
1675988335169174345,1151.449
1675988335268547783,1151.4585
1675988335369176793,1151.4578
1675988335468595491,1151.4609
1675988335568666741,1151.4612
1675988335668787678,1151.4722
1675988335768827834,1151.468
1675988335869452105,1151.4648
1675988335969002053,1151.4585
1675988336068902574,1151.458
1675988336169049657,1151.4473
1675988336269126480,1151.4446
1675988336369395282,1151.4412
1675988336469373303,1151.4375
1675988336569195438,1151.4436
1675988336669615647,1151.4526
1675988336770122105,1151.4602
1675988336869179865,1151.4666
1675988336969954553,1151.4663
1675988337068932365,1151.4666
1675988337169519084,1151.4663
1675988337268734501,1151.4707
1675988337368784761,1151.4707
1675988337469042990,1151.4661
1675988337568401480,1151.4597
1675988337668828667,1151.4573
1675988337768598771,1151.4524
1675988337869011219,1151.4614
1675988337968796479,1151.4604
1675988338069408511,1151.467
1675988338169768406,1151.4692
1675988338269353979,1151.4763
1675988338368829396,1151.4775
1675988338470040646,1151.4846
1675988338569545438,1151.4861
1675988338669576583,1151.4805
1675988338769754708,1151.4829
1675988338869695854,1151.4802
1675988338969607417,1151.4775
1675988339068903875,1151.4844
1675988339169148042,1151.4822
1675988339269849083,1151.488
1675988339369938146,1151.4846
1675988339469055698,1151.4792
1675988339568090750,1151.4846
1675988339670210958,1151.487
1675988339768589448,1151.4868
1675988339869570125,1151.4797
1675988339968787781,1151.4785
1675988340069017052,1151.4775
1675988340168734656,1151.4746
1675988340269026427,1151.4827
1675988340368403041,1151.4895
1675988340469098301,1151.4927
1675988340568385124,1151.4978
1675988340668969864,1151.4971
1675988340769587676,1151.5046
1675988340869035958,1151.5061
1675988340968799968,1151.5076
1675988341068948457,1151.4976
1675988341168786582,1151.4966
1675988341268941687,1151.5024
1675988341368758874,1151.5024
1675988341468840228,1151.5093
1675988341568739707,1151.5029
1675988341668768770,1151.5012
1675988341768882624,1151.4958
1675988341868539863,1151.4954
1675988341969322520,1151.4902
1675988342068952728,1151.4912
1675988342169258665,1151.479
1675988342270175957,1151.4797
1675988342369104134,1151.4741
1675988342468911790,1151.4783
1675988342569359551,1151.4832
1675988342670387363,1151.492
1675988342769422311,1151.498
1675988342869022311,1151.5042
1675988342970302780,1151.508
1675988343068992259,1151.5034
1675988343169039550,1151.5007
1675988343269359811,1151.4973
1675988343369042936,1151.5
1675988343469961946,1151.5
1675988343568872988,1151.4985
1675988343669494029,1151.5012
1675988343769602988,1151.5061
1675988343869599863,1151.5056
1675988343969129811,1151.5032
1675988344068664602,1151.4998
1675988344169265019,1151.5012
1675988344268634967,1151.5032
1675988344368712050,1151.5095
1675988344469788404,1151.5007
1675988344568696217,1151.5007
1675988344668908821,1151.501
1675988344769334602,1151.5029
1675988344869105696,1151.5049
1675988344969054862,1151.498
1675988345069368039,1151.5046
1675988345169115487,1151.5015
1675988345268908404,1151.5015
1675988345369038039,1151.5032
1675988345468952310,1151.5029
1675988345568721008,1151.509
1675988345668570122,1151.5093
1675988345768629445,1151.5061
1675988345868864810,1151.5063
1675988345968874393,1151.511
1675988346069067153,1151.5171
1675988346168159237,1151.5154
1675988346269028924,1151.5168
1675988346368611737,1151.5164
1675988346468793924,1151.5232
1675988346568992153,1151.5264
1675988346668577674,1151.5273
1675988346769620695,1151.529
1675988346869206216,1151.5332
1675988346969341789,1151.5347
1675988347069290643,1151.5396
1675988347168704861,1151.543
1675988347269054809,1151.5388
1675988347368892726,1151.5359
1675988347468635070,1151.5371
1675988347568675642,1151.5425
1675988347668818663,1151.5457
1675988347769946372,1151.5361
1675988347870251944,1151.5349
1675988347968878871,1151.5303
1675988348070438715,1151.5281
1675988348169046371,1151.5322
1675988348269867621,1151.5317
1675988348369469600,1151.5337
1675988348470771267,1151.5361
1675988348568303038,1151.541
1675988348670524548,1151.5415
1675988348769210642,1151.5447
1675988348869386632,1151.5393
1675988348969307100,1151.5332
1675988349069692100,1151.5359
1675988349168781111,1151.5359
1675988349268907725,1151.5393
1675988349368889808,1151.5369
1675988349469133663,1151.5447
1675988349569662204,1151.5508
1675988349669223402,1151.5513
1675988349768973506,1151.5525
1675988349869196527,1151.5532
1675988349969066162,1151.5598
1675988350069236944,1151.5615
1675988350168226787,1151.5549
1675988350268883506,1151.5559
1675988350369027881,1151.5503
1675988350468617360,1151.5547
1675988350568782725,1151.5564
1675988350668684079,1151.5547
1675988350768921214,1151.5513
1675988350868931475,1151.5481
1675988350969881943,1151.5491
1675988351069618714,1151.5527
1675988351169331735,1151.5569
1675988351269048141,1151.5593
1675988351369946683,1151.5691
1675988351470149808,1151.5623
1675988351570327256,1151.5703
1675988351669276526,1151.5693
1675988351769652464,1151.564
1675988351869677047,1151.5703
1675988351969104026,1151.5681
1675988352069423505,1151.5696
1675988352169091995,1151.5603
1675988352269078089,1151.5566
1675988352368829443,1151.5642
1675988352470254911,1151.5918
1675988352568800693,1151.5896
1675988352670223766,1151.5918
1675988352770301370,1151.5935
1675988352868906109,1151.5869
1675988352969173609,1151.5803
1675988353068937047,1151.5796
1675988353169616786,1151.5796
1675988353272020797,1151.5759
1675988353369184130,1151.5698
1675988353469314182,1151.5759
1675988353569211369,1151.5703
1675988353669607151,1151.574
1675988353769325223,1151.5862
1675988353869428765,1151.5789
1675988353970129494,1151.5874
1675988354070224442,1151.5823
1675988354169091734,1151.5759
1675988354268551473,1151.5869
1675988354369201525,1151.5847
1675988354469588713,1151.5828
1675988354570149806,1151.5806
1675988354668758973,1151.5715
1675988354769550379,1151.5715
1675988354868951890,1151.5696
1675988354968812410,1151.574
1675988355069529910,1151.5723
1675988355169882046,1151.5762
1675988355269271629,1151.5706
1675988355369721889,1151.5769
1675988355469132723,1151.584
1675988355568949702,1151.5889
1675988355669274754,1151.5933
1675988355768794494,1151.5977
1675988355869531889,1151.594
1675988355969058921,1151.5938
1675988356069877098,1151.5942
1675988356169437723,1151.592
1675988356269848347,1151.5913
1675988356369517202,1151.5913
1675988356469877931,1151.5862
1675988356568896264,1151.5752
1675988356669469493,1151.5759
1675988356769438608,1151.5835
1675988356869062462,1151.5854
1675988356969927670,1151.5901
1675988357069057931,1151.5901
1675988357169103868,1151.6025
1675988357269028816,1151.6204
1675988357369497514,1151.647
1675988357469303920,1151.667
1675988357568922826,1151.6841
1675988357669663764,1151.7043
1675988357768927670,1151.7268
1675988357869002722,1151.7383
1675988357968929961,1151.7722
1675988358069191732,1151.7908
1675988358183131888,1151.8027
1675988358270519440,1151.7964
1675988358369598815,1151.7832
1675988358471203920,1151.7705
1675988358569527409,1151.7627
1675988358671656732,1151.7551
1675988358768696680,1151.7437
1675988358871715117,1151.7375
1675988358968744596,1151.741
1675988359072311732,1151.7344
1675988359169765794,1151.7314
1675988359272688503,1151.7368
1675988359368881315,1151.7349
1675988359473991003,1151.7373
1675988359569498138,1151.7405
1675988359674410221,1151.7361
1675988359769290690,1151.7397
1675988359874815013,1151.7373
1675988359969695638,1151.738
1675988360074717565,1151.7334
1675988360168944804,1151.7317
1675988360268782200,1151.7332
1675988360368932669,1151.7397
1675988360469102148,1151.7417
1675988360569636210,1151.7524
1675988360668994387,1151.7571
1675988360770236002,1151.749
1675988360869018085,1151.7405
1675988360969023814,1151.7402
1675988361069052773,1151.7402
1675988361169886523,1151.7375
1675988361269002512,1151.7385
1675988361369454335,1151.7356
1675988361469545481,1151.7266
1675988361569961627,1151.7283
1675988361670077825,1151.7383
1675988361769627512,1151.7363
1675988361869200585,1151.7366
1675988361969291054,1151.7393
1675988362068974231,1151.7449
1675988362169091314,1151.7522
1675988362268973397,1151.7598
1675988362369327199,1151.7715
1675988362468744491,1151.7781
1675988362569158293,1151.7783
1675988362669771626,1151.7805
1675988362769245480,1151.7832
1675988362868785272,1151.7854
1675988362969646522,1151.7788
1675988363069498137,1151.7764
1675988363169364543,1151.7664
1675988363268844386,1151.7573
1675988363369620793,1151.7725
1675988363469575168,1151.7764
1675988363569317720,1151.7678
1675988363669133761,1151.7739
1675988363769040011,1151.7705
1675988363868661678,1151.7715
1675988363968519022,1151.7788
1675988364068973345,1151.7805
1675988364169132094,1151.7881
1675988364268986678,1151.7966
1675988364369155271,1151.7957
1675988364468853032,1151.7959
1675988364569113292,1151.791
1675988364669128917,1151.7898
1675988364770156313,1151.7925
1675988364870311365,1151.7922
1675988364969834386,1151.7922
1675988365069139490,1151.7849
1675988365169933605,1151.7808
1675988365269469386,1151.7847
1675988365369505688,1151.7776
1675988365469374750,1151.7773
1675988365569142667,1151.7822
1675988365669783969,1151.7778
1675988365769501573,1151.78
1675988365869631990,1151.7834
1675988365968529281,1151.7783
1675988366070559750,1151.7793
1675988366168963396,1151.7854
1675988366269478917,1151.783
1675988366369561989,1151.7744
1675988366470164125,1151.7778
1675988366568579541,1151.7817
1675988366670111416,1151.7854
1675988366769207771,1151.7852
1675988366869568031,1151.7761
1675988366969949177,1151.7778
1675988367068962458,1151.7817
1675988367168901208,1151.7803
1675988367268998083,1151.7827
1675988367368750947,1151.7876
1675988367470502927,1151.7922
1675988367568147510,1151.7905
1675988367669337926,1151.79
1675988367768688708,1151.78
1675988367869409124,1151.779
1675988367968417510,1151.7859
1675988368069084541,1151.7854
1675988368168967562,1151.7825
1675988368268824957,1151.7893
1675988368370212562,1151.7949
1675988368468844384,1151.8081
1675988368568668603,1151.8069
1675988368668892770,1151.8105
1675988368769533603,1151.804
1675988368868934593,1151.804
1675988368969673551,1151.8008
1675988369069613030,1151.8013
1675988369168861624,1151.8213
1675988369268791415,1151.8118
1675988369369177092,1151.7996
1675988369468851155,1151.7942
1675988369569328342,1151.78
1675988369669165426,1151.7668
1675988369769201571,1151.751
1675988369869153290,1151.75
1675988369969624176,1151.7461
1675988370069044748,1151.7395
1675988370169988811,1151.7375
1675988370269935686,1151.7417
1675988370369235634,1151.7407
1675988370469167821,1151.7407
1675988370569018446,1151.7402
1675988370668582300,1151.7385
1675988370769242040,1151.742
1675988370869056154,1151.7478
1675988370969119748,1151.7441
1675988371068623290,1151.7434
1675988371169100165,1151.7358
1675988371268718342,1151.7307
1675988371369546623,1151.738
1675988371469218446,1151.7471
1675988371570009019,1151.7495
1675988371669622456,1151.7529
1675988371769519175,1151.7605
1675988371870202039,1151.7695
1675988371968694800,1151.7693
1675988372068597196,1151.7654
1675988372169882404,1151.7649
1675988372268751727,1151.7571
1675988372371102925,1151.7473
1675988372468702195,1151.7295
1675988372568758341,1151.7197
1675988372669021154,1151.7183
1675988372769413081,1151.7234
1675988372868705424,1151.7234
1675988372968676570,1151.7148
1675988373069951049,1151.7126
1675988373169708393,1151.7109
1675988373268833914,1151.7092
1675988373369077716,1151.7036
1675988373470115737,1151.6892
1675988373569755685,1151.6719
1675988373669963289,1151.6555
1675988373769555060,1151.6511
1675988373869763289,1151.6494
1675988373969740372,1151.6562
1675988374069935424,1151.6609
1675988374169805372,1151.6704
1675988374269467611,1151.6853
1675988374369603913,1151.6838
1675988374469396049,1151.6943
1675988374569492663,1151.7361
1675988374670074434,1151.7463
1675988374769237507,1151.7385
1675988374870046309,1151.7305
1675988374969201570,1151.7224
1675988375070215997,1151.7141
1675988375168764226,1151.6982
1675988375270056413,1151.686
1675988375368903340,1151.6909
1675988375470013965,1151.6934
1675988375568421257,1151.6875
1675988375669198444,1151.6863
1675988375768816153,1151.6946
1675988375869289590,1151.7002
1675988375968721048,1151.7043
1675988376069570423,1151.7117
1675988376169015059,1151.7188
1675988376269553913,1151.7214
1675988376370110736,1151.718
1675988376469171934,1151.7083
1675988376568349902,1151.7036
1675988376669038756,1151.7029
1675988376768639225,1151.7029
1675988376869008808,1151.6975
1675988376968755788,1151.6885
1675988377068786256,1151.696
1675988377168558548,1151.6978
1675988377269547506,1151.7097
1675988377369343600,1151.7144
1675988377469325579,1151.7283
1675988377569637037,1151.7288
1675988377670237506,1151.7305
1675988377768511881,1151.7346
1675988377870111673,1151.7334
1675988377969406100,1151.7317
1675988378069542818,1151.7314
1675988378168915370,1151.74
1675988378269805370,1151.7263
1675988378369120579,1151.7139
1675988378469533183,1151.7097
1675988378568823235,1151.7029
1675988378668947245,1151.7007
1675988378769256047,1151.7117
1675988378869629224,1151.7085
1675988378969290318,1151.7126
1675988379069902037,1151.7168
1675988379169194589,1151.728
1675988379269885318,1151.7314
1675988379369128495,1151.7385
1675988379469944432,1151.7397
1675988379568812297,1151.7385
1675988379668629328,1151.741
1675988379769058495,1151.7346
1675988379868763859,1151.7363
1675988379968897453,1151.7498
1675988380069912193,1151.737
1675988380170058130,1151.7434
1675988380269106307,1151.7463
1675988380369699120,1151.7368
1675988380469875786,1151.7417
1675988380568949276,1151.7375
1675988380669298859,1151.7375
1675988380769051046,1151.7341
1675988380869154171,1151.7375
1675988380969086255,1151.7444
1675988381069603546,1151.7427
1675988381170237453,1151.7429
1675988381269790786,1151.7344
1675988381368511827,1151.7366
1675988381469593859,1151.7339
1675988381568327088,1151.7358
1675988381669101307,1151.7312
1675988381768290629,1151.727
1675988381869530369,1151.7217
1675988381968760838,1151.7227
1675988382069570890,1151.7241
1675988382168974327,1151.7263
1675988382269004327,1151.7297
1675988382370960473,1151.7329
1675988382470248754,1151.7383
1675988382569341254,1151.7368
1675988382669744431,1151.739
1675988382769161202,1151.742
1675988382869874692,1151.7451
1675988382969968025,1151.7432
1675988383069062712,1151.7417
1675988383169193337,1151.7451
1675988383269605785,1151.738
1675988383374135629,1151.7341
1675988383469320264,1151.7363
1675988383570049431,1151.737
1675988383669283650,1151.7417
1675988383769755629,1151.7358
1675988383869171410,1151.7412
1675988383968668181,1151.7454
1675988384069136879,1151.7405
1675988384168593910,1151.7422
1675988384269714222,1151.7449
1675988384369238962,1151.7512
1675988384469833076,1151.7617
1675988384568643493,1151.7627
1675988384668960316,1151.7627
1675988384769133441,1151.7651
1675988384869791357,1151.7607
1675988384969114847,1151.7524
1675988385070238805,1151.75
1675988385169635159,1151.749
1675988385269767711,1151.748
1675988385368684534,1151.7473
1675988385470025055,1151.7756
1675988385568433388,1151.7788
1675988385670107034,1151.79
1675988385769281149,1151.7974
1675988385869294638,1151.8027
1675988385968924899,1151.7993
1675988386069034169,1151.79
1675988386170247294,1151.79
1675988386268915263,1151.7844
1675988386369866721,1151.7876
1675988386468787867,1151.7798
1675988386568598388,1151.7747
1675988386668889221,1151.78
1675988386768880784,1151.7825
1675988386870058596,1151.7781
1675988386969396825,1151.7798
1675988387069289169,1151.7778
1675988387169195367,1151.7793
1675988387269986148,1151.7786
1675988387368983023,1151.7832
1675988387469522190,1151.7854
1675988387569055002,1151.7793
1675988387669384481,1151.769
1675988387769394221,1151.769
1675988387870014638,1151.7722
1675988387969999065,1151.7693
1675988388069056877,1151.7654
1675988388168896148,1151.7649
1675988388269016721,1151.7661
1675988388370839898,1151.77
1675988388468553856,1151.7708
1675988388569453700,1151.7769
1675988388669168856,1151.7769
1675988388768845471,1151.782
1675988388868703752,1151.7917
1675988388969353543,1151.8
1675988389068904325,1151.7979
1675988389169015106,1151.8062
1675988389269467814,1151.8118
1675988389370550939,1151.8108
1675988389470243387,1151.8032
1675988389568650106,1151.804
1675988389669002553,1151.7961
1675988389769962345,1151.7876
1675988389869481772,1151.7874
1675988389970116095,1151.7815
1675988390069214897,1151.779
1675988390170381251,1151.7817
1675988390268898751,1151.7817
1675988390369194480,1151.7847
1675988390469901459,1151.7815
1675988390568598074,1151.7849
1675988390668618334,1151.7874
1675988390769681668,1151.7893
1675988390869211772,1151.8057
1675988390968999845,1151.7876
1675988391069767449,1151.801
1675988391168744220,1151.8015
1675988391268891303,1151.7979
1675988391368943595,1151.7947
1675988391469683074,1151.7983
1675988391569542709,1151.7983
1675988391669016459,1151.7964
1675988391769704480,1151.8057
1675988391868860886,1151.8047
1675988391969185521,1151.8069
1675988392069243542,1151.8093
1675988392168858438,1151.8127
1675988392269551355,1151.8147
1675988392369292292,1151.8103
1675988392469209375,1151.8074
1675988392568780677,1151.8074
1675988392669210990,1151.8074
1675988392769919584,1151.7979
1675988392869521927,1151.794
1675988392968645938,1151.7896
1675988393070203542,1151.78
1675988393168795625,1151.78
1675988393269997969,1151.7781
1675988393369773385,1151.7905
1675988393470368177,1151.8
1675988393568651510,1151.8108
1675988393669955417,1151.823
1675988393768857812,1151.8235
1675988393869085989,1151.8193
1675988393968995989,1151.8267
1675988394069244166,1151.824
1675988394170067812,1151.8176
1675988394269532343,1151.8186
1675988394368764479,1151.8108
1675988394469090364,1151.8088
1675988394568633333,1151.802
1675988394669160156,1151.8083
1675988394768977708,1151.8091
1675988394868901458,1151.8154
1675988394969329531,1151.8181
1675988395069688645,1151.8115
1675988395169738593,1151.81
1675988395268896458,1151.81
1675988395369150260,1151.8088
1675988395469494374,1151.8103
1675988395569072655,1151.8152
1675988395669160832,1151.802
1675988395769565676,1151.8018
1675988395869760520,1151.8044
1675988395969145155,1151.7954
1675988396069322239,1151.8032
1675988396169808801,1151.8083
1675988396269003332,1151.8137
1675988396369371770,1151.8071
1675988396469693645,1151.8137
1675988396568770207,1151.8137
1675988396670082863,1151.8257
1675988396769521197,1151.8357
1675988396868855572,1151.8389
1675988396969148436,1151.8379
1675988397069228749,1151.8257
1675988397168850936,1151.8303
1675988397270506874,1151.8308
1675988397369173280,1151.8218
1675988397468702498,1151.8264
1675988397568825519,1151.8296
1675988397668617550,1151.8225
1675988397769212759,1151.8193
1675988397869720363,1151.8218
1675988397970079842,1151.8286
