1675988297258506599,-1.0820129,-3.8901706,8.747678
1675988297454473214,-0.8669031,-4.102408,8.108334
1675988297649372901,-0.23976898,-3.7667556,8.780118
1675988297855873109,-0.412982,-3.237061,8.956443
1675988298051336755,-2.3373587,-3.1274114,8.842604
1675988298235644984,-2.5518696,-2.8377256,8.741813
1675988298431791234,-1.2097381,-2.3042002,8.639105
1675988298628399880,-0.96877205,2.4405446,9.168201
1675988298823117119,0.18506387,9.533781,1.3523067
1675988299020031651,-0.39011842,9.528992,0.15824993
1675988299214694775,1.7705557,9.917675,0.61396664
1675988299410982796,1.8670378,9.395521,0.19811167
1675988299605340505,1.8736217,9.965436,0.8865347
1675988299801011442,1.6169745,8.89683,2.2534454
1675988299996646025,2.5003967,7.325582,1.7288983
1675988300193040296,3.794407,9.920667,0.6630455
1675988300388113004,0.799629,9.850041,1.3879788
1675988300583731442,1.0854845,9.03904,1.7839628
1675988300779695348,0.42579046,10.505304,1.9934464
1675988300976096806,0.33158264,8.303094,0.40711647
1675988301172361962,-0.2562882,8.988882,0.61348784
1675988301365927587,0.6628062,10.930018,1.9979951
1675988301563682118,0.8386528,10.942587,0.12856309
1675988301758149618,0.011012843,6.800677,-0.8348223
1675988301953967743,-1.4153912,15.224672,0.9599139
1675988302148249618,-0.79950935,5.3984537,-0.47941828
1675988302343929410,0.20242102,10.252848,1.7451785
1675988302539547795,-0.28382042,11.272493,-0.5727882
1675988302734851649,-2.1400847,10.498122,-1.5651423
1675988302930591076,-0.8970688,9.390374,-2.8001378
1675988303125901649,-0.33529353,8.811601,-3.4063237
1675988303321473941,-0.23318525,8.760487,-4.2891474
1675988303518608159,-0.10330538,8.333138,-5.5666385
1675988303713770034,-0.4019692,8.55603,-6.6225557
1675988303909261024,-0.18374708,8.1173115,-6.870585
1675988304105099461,1.7607397,7.234487,-7.6589613
1675988304299717065,3.1541057,5.5909395,-7.206956
1675988304495781805,3.8991485,6.3406515,-6.6040015
1675988304690167898,4.8190813,6.4116364,-5.690892
1675988304886308315,5.949934,6.8620863,-4.256468
1675988305082124565,5.349135,6.975805,-3.682363
1675988305277105815,5.691132,9.499426,-3.741378
1675988305472709773,4.559082,7.767653,-3.1980371
1675988305668715190,4.753602,8.40592,-2.6315935
1675988305866281804,4.5101233,8.265146,-3.0832405
