1675988297203774412,-0.44013214,12.157595,-32.425186
1675988297392946860,-0.8782368,13.633879,-32.57567
1675988297593942484,-1.7310982,11.533108,-32.6268
1675988297793419568,-2.2905388,8.473858,-32.45247
1675988297994195505,2.7717056,8.8846855,-32.085342
1675988298192576651,5.310013,7.4438443,-33.3976
1675988298393523942,4.000925,4.519669,-32.83586
1675988298594570974,-1.0555649,-13.032866,-28.68364
1675988298793432015,-0.99412537,-33.17065,3.5929413
1675988298994311807,-3.5192947,-32.96015,-0.80314636
1675988299193496442,-4.9387817,-32.18,8.614265
1675988299394043890,-8.678065,-31.19111,2.429596
1675988299594273057,-12.589886,-30.677181,3.0919342
1675988299794195400,-13.227663,-29.835155,-1.9392853
1675988299994226546,-13.034148,-29.353506,2.4160156
1675988300193197119,-13.632715,-28.109697,1.4422379
1675988300393341181,-10.842775,-28.934616,2.303299
1675988300593150087,-6.5439997,-29.137335,2.385025
1675988300793424879,-4.2429247,-27.508684,4.7457733
1675988300994535035,-1.2514534,-27.68661,1.9163208
1675988301195084723,1.0712166,-25.671162,6.30484
1675988301392416910,10.3041,-22.510677,14.485535
1675988301593659202,14.522789,-22.140642,22.084358
1675988301793389202,1.2612133,-26.183886,37.807106
1675988301993999879,-1.8573399,-32.16748,42.32271
1675988302192439045,-20.808895,-39.77912,23.71991
1675988302392490399,-21.128553,-33.4527,4.973015
1675988302592323316,-19.519098,-28.902082,2.2181015
1675988302793473368,-18.381544,-31.88249,-2.1465836
1675988302992437274,-18.293194,-34.585114,-6.04451
1675988303194306649,-19.771465,-39.22291,-5.4716873
1675988303392893368,-17.89501,-43.242928,-1.5728455
1675988303592581753,-14.4076,-46.32167,4.2501526
1675988303792674461,-10.107138,-46.386734,13.12793
1675988303992653367,-5.1297092,-44.817688,19.731209
1675988304192404409,-3.4917393,-43.04289,23.756073
1675988304393346961,2.7098236,-43.411537,25.988182
1675988304593578211,-0.24440575,-40.47554,29.705841
1675988304792887482,-7.8580446,-40.488266,30.430695
1675988304995885086,-10.657383,-40.481888,29.498596
1675988305192719825,-8.650277,-38.853157,32.766327
1675988305393205919,-8.374405,-36.816574,35.984924
1675988305592664356,-13.577523,-35.748432,34.936203
1675988305792684252,-18.320517,-35.548355,35.839096
1675988305992722325,-14.97541,-30.528734,41.32422
1675988306192958419,-10.109321,-23.99234,46.326218
1675988306392339096,-10.337058,-18.704187,48.334167
1675988306595193314,-11.115146,-15.141199,49.908318
1675988306794166491,-11.814213,-12.089336,52.536278
1675988306993622064,-9.699963,-6.5266237,54.58015
1675988307194489095,-8.304843,-3.5181186,55.14439
1675988307392507272,-13.359753,-2.154236,53.41516
1675988307592736179,-16.062048,-1.7594211,54.509605
1675988307792464772,-14.68132,0.20523405,54.70323
1675988307992720866,-12.531963,2.419392,56.23654
1675988308193133835,-13.796043,4.2494216,56.097733
1675988308392600709,-13.702263,4.6350865,57.74842
1675988308593016491,-15.216423,4.9662786,56.71873
1675988308793396386,-18.23899,4.8966947,56.241722
1675988308994282584,-19.295067,4.6528325,56.56076
1675988309193289251,-21.842388,6.822867,55.914776
1675988309393310709,-26.233032,7.9679,52.747322
1675988309592702636,-31.36066,10.0693245,50.4142
1675988309792576594,-34.06708,12.376474,48.642334
1675988309993002688,-35.442192,13.658794,45.04944
