1675934377154712603,0.049801588,-0.0018617809,-0.6207123
1675934377348173020,-0.05348277,0.014480889,-0.22972202
1675934377542256926,0.48502207,-0.18423623,0.11652088
1675934377736445364,-0.12457049,0.027135521,0.12916374
1675934377930685363,-0.021823168,0.005589217,0.1918354
1675934378125542707,-0.19169879,-2.0557609,2.1233816
1675934378318568072,-1.9187182,-0.5821228,2.4805021
1675934378519801717,-1.6645042,1.4348669,1.1066363
1675934378714059582,-1.1763579,-0.015737534,1.0165048
1675934378901964999,-0.25820804,-2.6685495,-1.2865336
1675934379096126040,3.0359766,-4.5879345,-1.787893
1675934379295876925,3.008587,-1.1845064,0.6809015
1675934379488647134,2.5247116,-0.6140919,1.4138594
1675934379679007290,-2.74129,0.30683517,-0.6013024
1675934379875578332,1.9950328,1.3787489,2.0680673
1675934380070804634,-0.3314672,7.5123262,-0.99558634
1675934380259848956,-0.23178998,8.789848,-1.9800959
1675934380456164165,2.3236125,10.4029045,-2.0103061
1675934380648033175,1.5033243,5.5567594,-0.3065005
1675934380842140675,-0.09625852,4.63587,1.1610861
1675934381036777394,-1.3143656,4.8346033,0.5648154
1675934381230927758,-2.7644174,6.768477,0.27552795
1675934381425545518,-0.17397562,6.394197,0.11700547
1675934381618946456,0.244282,3.9933038,-0.5414269
1675934381812830466,-0.25367463,5.0566187,-0.45750254
1675934382007827914,-0.40799963,4.0574627,0.031999618
1675934382199660622,-0.033485234,4.489925,0.14942852
1675934382396551403,-0.12574208,4.8420124,0.07693544
1675934382591425049,-0.4356196,3.8255258,-0.42786503
1675934382783421143,-0.61462617,3.2957072,-1.3617115
1675934382977414945,-0.30721867,3.2026,-1.5839152
1675934383173588018,0.23028043,2.3099928,-1.7442808
1675934383367772393,0.5491851,5.136169,-2.6478338
1675934383559425466,0.59831077,2.9876885,-1.9811075
1675934383756442549,0.2880562,2.589973,-1.0105739
1675934383947767757,0.23986521,2.5476089,-0.708694
1675934384143850674,0.40764728,2.411902,-0.7467226
1675934384338099684,0.2309581,2.2872758,-0.16735643
1675934384529561767,0.06829703,2.399424,-0.27386415
1675934384727753642,0.14206612,2.1984258,-0.49298632
1675934384919619059,0.11263025,2.034216,-0.34260166
1675934385111350205,0.06079662,1.9429598,-0.12910235
1675934385307074684,0.26118314,1.8161812,-0.14720619
1675934385503904423,0.40801847,1.71877,-0.019924998
1675934385697921975,0.3915249,1.6846824,0.017590642
1675934385891597183,0.39327335,1.6127272,-0.105605006
1675934386082512235,0.48614597,1.4997349,-0.1254797
1675934386279111819,0.43308175,1.4238272,-0.13083005
1675934386470801871,0.33742487,1.3744144,-0.14224875
1675934386665065568,0.28692096,1.3029194,0.068951845
1675934386860596975,0.2461133,1.2752304,0.11219573
1675934387051469475,0.121799886,1.2176094,-0.017150521
1675934387245206245,0.09016639,1.1473999,-0.033842087
1675934387442394891,0.1334672,1.0915565,-0.013772011
1675934387637036662,0.23055404,1.0122824,0.05830276
1675934387830768641,0.15701509,0.9924288,-0.004760742
1675934388023399526,0.107393324,0.9249792,0.0040928125
1675934388216125724,0.08117908,0.6173477,0.017663836
1675934388413733172,-0.028063118,0.6124315,-0.07171166
1675934388608384005,-0.016655505,0.39393044,-0.035119414
1675934388801862078,0.035194457,0.26632786,-0.01349628
1675934388996380568,0.0072166324,0.18153954,-0.010689199
1675934389186871661,0.0015203357,0.17286682,-0.012717426
1675934389382148692,0.022257328,0.15423298,0.0397712
1675934389575996557,0.016073167,0.11547661,0.034618437
1675934389772237234,-0.003931999,0.06998348,0.0060391426
1675934389967038276,-0.032025993,0.050465584,0.010798395
1675934390157033223,-0.0019615889,0.034986496,0.014180124
1675934390352394682,0.010347068,0.010069847,0.010627866
1675934390545936088,0.02880019,0.0245924,0.018197596
1675934390738741869,-0.004722655,0.013733864,0.023270845
1675934390934815306,0.011986911,0.00349617,0.015999377
1675934391128410723,0.0020398498,0.0028905869,-0.0030177236
1675934391325250567,-0.009422839,0.002149582,-0.0051439404
1675934391518136765,-0.0043931603,0.002989769,0.0026652217
1675934391711076973,0.005655527,0.0032224655,0.008608401
1675934391905125619,0.013504803,0.0020799637,0.0089152455
1675934392098092702,0.0030513406,0.002371788,0.009403586
1675934392292977337,-6.2149763E-4,9.584427E-4,0.005268693
1675934392490341973,0.0032348037,4.4727325E-4,-0.002469778
1675934392680310983,0.007196009,-0.0016813278,5.046725E-4
1675934392874732754,0.0025352836,-0.001502037,0.008544683
1675934393068512806,0.0035809278,5.598068E-4,0.010006666
1675934393262256295,0.007930338,1.3828278E-4,0.009370744
1675934393455742441,0.0056298375,6.055832E-4,0.0038624406
1675934393650214472,0.0030861497,3.2424927E-5,0.0023961663
1675934393844286764,0.0021039844,-7.686615E-4,0.0030542016
1675934394038594368,0.007204473,-1.5449524E-4,0.0046973825
1675934394232186868,0.0066803694,7.6007843E-4,0.00603348
1675934394428235513,0.0014039278,0.0025072098,0.008774757
1675934394622113482,-0.002685964,0.0021791458,0.005954683
1675934394814866815,-2.477169E-4,1.9359589E-4,0.003652215
1675934395009872024,0.00178051,-0.0017004013,0.0042620897
1675934395202586763,9.634495E-4,-5.674362E-4,0.0066334605
1675934395398086555,8.420348E-4,-5.3596497E-4,0.0064408183
1675934395592445565,-1.8554926E-4,4.348755E-4,0.0063693523
1675934395785048117,-0.0016010404,-0.0012598038,0.0041459203
1675934395981697388,-0.0020255446,0.0014533997,0.0031333566
1675934396173417232,0.0013894439,0.0029211044,0.0020984411
1675934396367958950,-6.7818165E-4,-0.002486229,0.0033239722
1675934396561741242,0.0018084645,0.0016345978,0.0054706335
1675934396755998429,5.566478E-4,-7.1525574E-5,0.0063414574
1675934396951903169,-3.247261E-4,4.1866302E-4,0.0035968423
1675934397142891450,-8.6820126E-4,-8.993149E-4,0.0038710833
1675934397337940877,9.863973E-4,0.0012102127,0.004702091
1675934397533823741,9.6845627E-4,-3.2043457E-4,0.0039563775
1675934397726757648,0.003394246,-3.71933E-5,0.005529821
1675934397920128637,0.0043543577,6.084442E-4,0.0057271123
1675934398113991293,0.0030241609,-0.0021486282,0.005828738
1675934398308013377,8.1408024E-4,-2.3841858E-5,0.006269872
1675934398503902908,3.0732155E-4,6.8855286E-4,0.0053644776
1675934398697203428,0.0043579936,-0.0015230179,0.002881527
1675934398892519574,0.00389117,-1.5544891E-4,0.0048217177
1675934399084334418,0.0036509633,-0.0012903214,0.0063282847
