1675934377154662239,-0.78196716,0.4665985,9.4210205
1675934377348120520,-0.8815155,0.48239136,9.800522
1675934377541326197,-0.3637085,0.22061157,10.151321
1675934377736405989,-0.7025299,0.45224,10.18959
1675934377930639895,-1.0021057,0.38380432,10.233154
1675934378125477186,-1.3246765,2.2506866,11.244827
1675934378318512290,-3.6055145,8.06955,7.6168365
1675934378519741040,-1.101654,11.523361,3.0025177
1675934378713947967,0.82073975,10.0460205,0.64175415
1675934378901907915,-1.3868713,6.932007,1.6754608
1675934379096053696,-0.3383484,3.8926544,1.8113708
1675934379295823488,0.19525146,7.8546753,-1.3825684
1675934379488742967,1.4993439,8.803192,-0.30867004
1675934379678969113,-1.7051239,9.825897,-1.6304779
1675934379874932863,2.6809235,11.012726,1.2016754
1675934380070770259,-0.25985718,9.373169,-1.5194397
1675934380258237654,-0.09236145,11.127579,-2.489975
1675934380456194529,2.6852264,13.246658,-2.7598877
1675934380647995519,1.7745209,8.8007965,-0.1473999
1675934380842126560,-0.35987854,8.075302,1.8094482
1675934381036738435,-2.2837067,8.472031,0.8489685
1675934381230875675,-3.500702,10.840439,-0.01675415
1675934381425437029,-0.5762024,10.846191,-0.2182312
1675934381618902550,-0.37950134,8.622772,-0.9686127
1675934381812784737,-1.142334,9.923035,-0.7551727
1675934382007845883,-1.100708,9.179337,-0.10050964
1675934382199597862,-0.4981842,9.875183,0.08709717
1675934382396472966,-0.94421387,10.431274,-0.24406433
1675934382588925049,-1.068161,9.49472,-1.7706909
1675934382783331664,-1.0538025,8.712265,-4.018982
1675934382977389893,-0.36131287,8.394501,-5.037369
1675934383173423903,0.57762146,7.278015,-5.7456512
1675934383365080830,1.039917,10.021622,-7.1803894
1675934383558691924,1.1806183,9.068314,-5.128784
1675934383756507393,0.31106567,9.199448,-3.3700562
1675934383947802288,0.4412384,9.417191,-2.708191
1675934384143796194,0.88964844,9.611496,-1.7836151
1675934384338057236,0.9197998,9.625366,-0.94325256
1675934384528871715,1.2270355,9.731125,-1.5811768
1675934384727796350,1.664444,9.54689,-2.001358
1675934384919708434,1.8577881,9.439209,-1.8798065
1675934385111308694,1.9343567,9.40332,-1.7491455
1675934385305884007,2.1688538,9.406662,-1.5802155
1675934385503851975,2.202362,9.460739,-1.2935638
1675934385697961558,1.9051666,9.53923,-1.4787598
1675934385891529631,1.7946167,9.548798,-1.7472382
1675934386082443173,1.8147125,9.540665,-1.7285767
1675934386276099110,1.6223297,9.570328,-1.7127838
1675934386470855933,1.344284,9.669403,-1.450531
1675934386664969371,1.2193756,9.693802,-1.1231842
1675934386860549787,0.9829712,9.729218,-1.2361298
1675934387051408745,0.7513428,9.742615,-1.3801727
1675934387244935412,0.7020569,9.750275,-1.2954712
1675934387442332027,0.8226471,9.768936,-1.1131439
1675934387634315881,0.9193268,9.745972,-1.0217438
1675934387830780828,0.7905884,9.784729,-1.071991
1675934388023354058,0.8073425,9.767502,-1.0112152
1675934388216069995,0.7451172,9.762238,-1.0887299
1675934388413665932,0.58815,9.79335,-1.1772766
1675934388608331297,0.69966125,9.773239,-1.0777283
1675934388801818172,0.77575684,9.782822,-1.0212555
1675934388996330255,0.7657013,9.794785,-0.95425415
1675934389186811349,0.8159485,9.800049,-0.8556671
1675934389382187807,0.867157,9.789032,-0.7776642
1675934389575959734,0.8379669,9.806274,-0.8159485
1675934389772301765,0.7862854,9.796692,-0.85902405
1675934389967371348,0.7867584,9.800522,-0.8279114
1675934390156327130,0.85232544,9.800995,-0.7987213
1675934390352357130,0.8800812,9.783295,-0.7590027
1675934390544655880,0.89538574,9.813919,-0.7130585
1675934390738714421,0.87768555,9.80722,-0.71066284
1675934390934786140,0.92266846,9.794296,-0.7413025
1675934391128345358,0.8992157,9.796692,-0.7590027
1675934391325462754,0.8748169,9.800049,-0.7336426
1675934391518201608,0.89538574,9.802444,-0.7015686
1675934391711030358,0.9188385,9.803879,-0.6833801
1675934391905083587,0.9217224,9.804825,-0.6790924
1675934392098040462,0.89730835,9.806747,-0.68769836
1675934392293035618,0.89060974,9.804825,-0.70635986
1675934392487781816,0.895874,9.804825,-0.71162415
1675934392680349733,0.8925171,9.804352,-0.6872101
1675934392874219420,0.8772125,9.805786,-0.66137695
1675934393068466712,0.8748169,9.808182,-0.6608887
1675934393262198847,0.8748169,9.80722,-0.6762085
1675934393455692337,0.863327,9.808182,-0.69200134
1675934393650160826,0.8561554,9.808182,-0.69200134
1675934393844242753,0.8561554,9.80722,-0.68673706
1675934394038549993,0.863327,9.808182,-0.6786041
1675934394232134941,0.85902405,9.810089,-0.67430115
1675934394428201711,0.8465729,9.812973,-0.6786041
1675934394622182336,0.83843994,9.812973,-0.6924896
1675934394814820878,0.8422699,9.810577,-0.6982269
1675934395009815201,0.8475342,9.807709,-0.694397
1675934395202533430,0.8504181,9.808182,-0.690094
1675934395398003482,0.8542328,9.80722,-0.69296265
1675934395592401086,0.85424805,9.807709,-0.6982269
1675934395784924784,0.8518524,9.804825,-0.70635986
1675934395981657023,0.85328674,9.8076935,-0.7101898
1675934396173372961,0.8618927,9.810089,-0.71209717
1675934396367905981,0.86380005,9.8029175,-0.7111511
1675934396560948325,0.8695526,9.80722,-0.71209717
1675934396755959627,0.8685913,9.804825,-0.7168884
1675934396951955565,0.8685913,9.804825,-0.72598267
1675934397142783846,0.8685913,9.802444,-0.7307739
1675934397337033064,0.87242126,9.804825,-0.73028564
1675934397533778273,0.8738556,9.8029175,-0.7307739
1675934397726705304,0.87768555,9.8029175,-0.73028564
1675934397919794418,0.8791199,9.8033905,-0.7355652
1675934398113949470,0.87672424,9.799088,-0.7417755
1675934398307918897,0.87290955,9.800995,-0.74320984
1675934398501826501,0.87002563,9.801956,-0.74560547
1675934398697146606,0.8743439,9.799088,-0.7475128
1675934398892576137,0.87290955,9.800522,-0.74464417
1675934399084279418,0.87145996,9.7986145,-0.74513245
1675934399278819991,0.86763,9.80101,-0.7465668
1675934399471574314,0.8685913,9.801956,-0.7494354
1675934399667727439,0.86763,9.800522,-0.74894714
1675934399861364991,0.8661957,9.8033905,-0.7494354
1675934400058463636,0.86906433,9.802429,-0.7475128
1675934400247480511,0.86763,9.803864,-0.7465668
1675934400443771136,0.86763,9.8029175,-0.7513428
1675934400638345719,0.86763,9.800522,-0.75086975
1675934400831845459,0.867157,9.800522,-0.7494354
1675934401026459730,0.87194824,9.800522,-0.7484741
1675934401217936448,0.87098694,9.800995,-0.74560547
1675934401415464573,0.87194824,9.7981415,-0.7484741
1675934401610657282,0.87290955,9.8029175,-0.75086975
1675934401802088115,0.87290955,9.802429,-0.7518158
1675934401997155250,0.8772125,9.801956,-0.75183105
1675934402188897438,0.8762512,9.8033905,-0.7513428
1675934402385469417,0.88342285,9.800049,-0.75086975
1675934402577345198,0.8815155,9.804352,-0.7513428
1675934402772398583,0.8819885,9.800049,-0.7494354
1675934402966604156,0.88438416,9.800522,-0.7523041
1675934403158825354,0.8877411,9.798126,-0.7546997
1675934403353665666,0.88726807,9.791916,-0.7527771
1675934403547205875,0.88964844,9.7986145,-0.7513428
1675934403742840354,0.89108276,9.800995,-0.7527771
1675934403937523426,0.8891754,9.801956,-0.7523041
1675934404128941447,0.88438416,9.8029175,-0.7537384
1675934404326523583,0.88391113,9.799576,-0.75660706
1675934404518138635,0.88534546,9.80101,-0.75613403
1675934404713125822,0.8858185,9.797653,-0.7542114
1675934404907558843,0.8829498,9.798126,-0.7580414
1675934405099261447,0.88391113,9.797653,-0.7580414
1675934405295586030,0.88438416,9.794312,-0.75660706
1675934405490367645,0.8805542,9.796692,-0.759964
1675934405683276967,0.88342285,9.793335,-0.760437
1675934405877564936,0.8824768,9.801483,-0.755661
1675934406071135353,0.8858185,9.800522,-0.759964
1675934406264786290,0.8800812,9.803879,-0.7580414
1675934406460240301,0.8800812,9.7986145,-0.76091003
1675934406652652957,0.8819885,9.800049,-0.76283264
1675934406846236915,0.8815155,9.799561,-0.75852966
1675934407041805509,0.8795929,9.795731,-0.7590027
1675934407235352175,0.8824768,9.800522,-0.7590027
1675934407430320925,0.88391113,9.800522,-0.760437
1675934407624060508,0.87864685,9.796692,-0.7613983
1675934407818396810,0.8824768,9.796219,-0.76283264
1675934408011724310,0.88391113,9.799561,-0.7613983
1675934408205623217,0.8829498,9.798126,-0.76330566
1675934408400188164,0.8858185,9.799088,-0.76474
1675934408594467435,0.88630676,9.800995,-0.76474
1675934408788755091,0.88391113,9.800049,-0.7652283
1675934408983125612,0.88534546,9.798599,-0.7657013
1675934409176811185,0.88726807,9.799561,-0.7657013
1675934409370014154,0.8867798,9.79718,-0.76474
1675934409564305456,0.8872528,9.797653,-0.7671356
1675934409757805299,0.8877411,9.795258,-0.76426697
1675934409952496393,0.89060974,9.797653,-0.7680969
1675934410145026237,0.88964844,9.795258,-0.7690582
1675934410342690351,0.89060974,9.797653,-0.7652283
1675934410536812434,0.88964844,9.7986145,-0.7661743
1675934410730689049,0.8934784,9.800049,-0.7676239
1675934410923388684,0.89634705,9.794785,-0.7671356
1675934411115422382,0.89204407,9.797653,-0.7666626
1675934411310480611,0.89204407,9.796219,-0.7671356
1675934411505628163,0.8944397,9.796219,-0.7666626
1675934411698818892,0.8925171,9.7986145,-0.76856995
1675934411891763371,0.89204407,9.798126,-0.7671356
1675934412085598163,0.8882141,9.796219,-0.76426697
1675934412280161913,0.8891754,9.798126,-0.76283264
1675934412473953736,0.8499298,9.789032,-0.74894714
1675934412669785402,0.8791199,9.796219,-0.7570801
1675934412861898163,0.88964844,9.79718,-0.7666626
1675934413056201600,0.89060974,9.7986145,-0.76856995
1675934413249881704,0.8944397,9.796692,-0.76856995
1675934413444282277,0.8915558,9.79718,-0.7671356
1675934413639195662,0.8901367,9.7986145,-0.7661743
1675934413832808579,0.8930054,9.797165,-0.76426697
1675934414026483266,0.89060974,9.796692,-0.7661743
1675934414222118162,0.8887024,9.798126,-0.76187134
1675934414415036287,0.8882141,9.796692,-0.76474
1675934414609192381,0.8877411,9.7986145,-0.7671356
1675934414805152277,0.8901367,9.7981415,-0.76330566
1675934414996961026,0.8901367,9.7986145,-0.76474
1675934415190909099,0.8930054,9.796692,-0.7661743
1675934415385247328,0.8867798,9.7986145,-0.7637787
1675934415580250610,0.8891754,9.799561,-0.7657013
1675934415773900662,0.8934784,9.799561,-0.7676239
1675934415967848474,0.89204407,9.796692,-0.7666626
1675934416162109620,0.8891754,9.795258,-0.7671356
1675934416355340609,0.89157104,9.796692,-0.76426697
1675934416549448370,0.89253235,9.796219,-0.7690582
1675934416743058422,0.89204407,9.80101,-0.76953125
1675934416937768526,0.8887024,9.799088,-0.7666626
1675934417131829463,0.88964844,9.797653,-0.7690582
1675934417327105401,0.89157104,9.796692,-0.7671356
1675934417519987484,0.8882141,9.797653,-0.7666626
1675934417714247692,0.88964844,9.79718,-0.7671356
1675934417908023057,0.85902405,9.789032,-0.75756836
1675934418101978734,0.87242126,9.797653,-0.7590027
1675934418296875556,0.89108276,9.794296,-0.76856995
1675934418490545661,0.8901367,9.796692,-0.7709656
1675934418684888577,0.89204407,9.79718,-0.77049255
1675934418878812275,0.89108276,9.795746,-0.7709656
1675934419072570035,0.8901367,9.796219,-0.7709656
1675934419266427379,0.89157104,9.796692,-0.77479553
1675934419460337952,0.8891754,9.800049,-0.76856995
1675934419655517952,0.88964844,9.7986145,-0.7728882
1675934419849444410,0.89060974,9.797165,-0.7733612
1675934420042977379,0.8939514,9.795746,-0.77145386
1675934420236900504,0.8882141,9.799561,-0.7709656
1675934420431086181,0.8896637,9.79718,-0.7728882
1675934420625480660,0.8930054,9.79718,-0.77049255
1675934420818884878,0.8891754,9.7986145,-0.77145386
1675934421012902430,0.89204407,9.79335,-0.77575684
1675934421208459409,0.8939514,9.794785,-0.7733612
1675934421403214409,0.8934784,9.79718,-0.7733612
1675934421595572326,0.8925171,9.795746,-0.7728882
1675934421789817691,0.8934784,9.795731,-0.7723999
1675934421984095243,0.89538574,9.79718,-0.76953125
1675934422177620555,0.89538574,9.797165,-0.7733612
1675934422371643576,0.8934784,9.796692,-0.7743225
1675934422565922794,0.8949127,9.795258,-0.7723999
1675934422759519930,0.89730835,9.794785,-0.7728882
1675934422953488628,0.89634705,9.795258,-0.77575684
1675934423147613002,0.8944397,9.797165,-0.77575684
1675934423342039096,0.88534546,9.795258,-0.77049255
1675934423536260554,0.8604584,9.792389,-0.75709534
1675934423730121388,0.8968353,9.795746,-0.7786255
1675934423925632638,0.89923096,9.795258,-0.77815247
1675934424118055971,0.8968353,9.796219,-0.7790985
1675934424312278315,0.89923096,9.793823,-0.7767029
1675934424506244773,0.89826965,9.796219,-0.7800598
1675934424700678262,0.89826965,9.795258,-0.7790985
1675934424897608575,0.89923096,9.79335,-0.77815247
1675934425088640866,0.8977814,9.795258,-0.7786255
1675934425282535762,0.89923096,9.793823,-0.7767029
1675934425476542220,0.8987427,9.798126,-0.77719116
1675934425671250606,0.9016113,9.798126,-0.7790985
1675934425864729460,0.9011383,9.797653,-0.7790985
1675934426058759147,0.89730835,9.790466,-0.7790985
1675934426253008939,0.8977814,9.794296,-0.7781372
1675934426447453157,0.90257263,9.794785,-0.7767029
1675934426641498991,0.89923096,9.792862,-0.7781372
1675934426835531647,0.9030609,9.796219,-0.7781372
1675934427029452845,0.9016113,9.796692,-0.7786255
1675934427223368991,0.89923096,9.796219,-0.7776642
1675934427417232688,0.900177,9.794296,-0.7810211
1675934427611580240,0.9011383,9.797653,-0.7790985
1675934427805735397,0.9016113,9.796692,-0.7810211
1675934428000765136,0.89538574,9.794785,-0.7800598
1675934428193733782,0.9006653,9.793823,-0.7819824
1675934428388619303,0.9016113,9.790955,-0.78053284
1675934428582000761,0.8992157,9.790482,-0.7838898
1675934428775876177,0.90400696,9.791428,-0.77815247
1675934428969953990,0.85998535,9.789993,-0.77049255
1675934429163997740,0.8925171,9.790955,-0.7800598
1675934429358057583,0.90257263,9.794785,-0.78292847
1675934429552039615,0.9030609,9.79718,-0.78341675
1675934429745889562,0.90448,9.792862,-0.7877197
1675934429940363885,0.90257263,9.796219,-0.78292847
1675934430134761802,0.90257263,9.795731,-0.7838898
1675934430328803416,0.9020996,9.791901,-0.7838898
1675934430523158052,0.90304565,9.790955,-0.78341675
1675934430716952791,0.9016113,9.792389,-0.7838898
1675934430911210708,0.9054413,9.78952,-0.7862854
1675934431105129249,0.90496826,9.792862,-0.7853241
1675934431298714770,0.90448,9.79718,-0.7857971
1675934431493042478,0.90400696,9.794296,-0.7862854
1675934431687154770,0.9059143,9.793823,-0.78245544
1675934431881486332,0.9006653,9.794769,-0.7843628
1675934432077753103,0.9054413,9.794296,-0.7867584
1675934432269389353,0.90496826,9.795731,-0.7862854
1675934432463320239,0.9016113,9.796692,-0.7848511
1675934432657386697,0.90400696,9.790482,-0.7853241
1675934432851288207,0.90496826,9.793823,-0.78868103
1675934433046198415,0.90304565,9.790955,-0.7862854
1675934433239665811,0.9020996,9.793823,-0.7886658
1675934433434005082,0.90400696,9.791901,-0.7853241
1675934433628116384,0.90353394,9.791428,-0.78819275
1675934433822076019,0.90448,9.790955,-0.7867584
1675934434016806228,0.90496826,9.793823,-0.7857971
1675934434210497894,0.9068756,9.798126,-0.7867584
1675934434404338050,0.87815857,9.789032,-0.7776642
1675934434599007477,0.88438416,9.789993,-0.77622986
1675934434792227738,0.9064026,9.795746,-0.7857971
1675934434986279613,0.90448,9.790955,-0.7867584
1675934435180545185,0.90496826,9.796219,-0.78723145
1675934435374478935,0.90830994,9.792862,-0.7877197
1675934435568742269,0.90830994,9.791916,-0.78819275
1675934435762531644,0.9064026,9.795731,-0.7843628
1675934435956455862,0.9020996,9.790482,-0.7857971
1675934436150472893,0.9068756,9.795258,-0.78915405
1675934436344533102,0.9068756,9.792389,-0.79011536
1675934436539357789,0.90830994,9.792862,-0.7896271
1675934436733143414,0.9059143,9.792389,-0.7867584
1675934436927922528,0.9059143,9.789993,-0.79011536
1675934437126816539,0.91023254,9.794785,-0.7905884
1675934437316039351,0.9073639,9.794296,-0.7886658
1675934437509188205,0.9078369,9.796219,-0.78819275
1675934437703753934,0.90734863,9.792862,-0.7886658
1675934437897593049,0.9087982,9.792862,-0.78819275
1675934438092646695,0.90927124,9.796219,-0.78915405
1675934438285752268,0.90448,9.792389,-0.7896271
1675934438479499767,0.9054413,9.792389,-0.7905884
1675934438674857684,0.90830994,9.794296,-0.792984
1675934438867732215,0.9068756,9.793823,-0.7905884
1675934439061803778,0.90734863,9.790955,-0.7886658
1675934439255605496,0.90974426,9.795258,-0.7877197
1675934439449374871,0.90830994,9.79335,-0.7915497
1675934439644366642,0.90974426,9.792389,-0.79345703
1675934439838008257,0.89730835,9.79335,-0.7857971
1675934440032540600,0.8748169,9.789993,-0.77622986
1675934440226923725,0.9054413,9.790955,-0.78819275
1675934440421565131,0.91166687,9.792862,-0.7924957
1675934440614817579,0.91023254,9.792389,-0.79537964
1675934440808501537,0.9078369,9.792389,-0.7924957
1675934441002733100,0.90830994,9.793823,-0.7920227
1675934441196603100,0.90974426,9.794296,-0.792984
1675934441390643673,0.91023254,9.794785,-0.79489136
1675934441584692475,0.91070557,9.790955,-0.7920227
1675934441778657214,0.91070557,9.791901,-0.7910614
1675934441973100599,0.90734863,9.791901,-0.79537964
1675934442167071433,0.91023254,9.791901,-0.7920227
1675934442361198464,0.91070557,9.794785,-0.79345703
1675934442554836745,0.9087982,9.792862,-0.7920227
1675934442748908933,0.9087982,9.791901,-0.7915497
