1675934430543594927,1181.2866
1675934430743688833,1181.2748
1675934430944099979,1181.2632
1675934431144329197,1181.2659
1675934431343958885,1181.2617
1675934431544227999,1181.2599
1675934431744170395,1181.2585
1675934431944047947,1181.2622
1675934432143974562,1181.2753
1675934432344169405,1181.2815
1675934432545569145,1181.2755
1675934432745858103,1181.2831
1675934432944353155,1181.2928
1675934433144009457,1181.2937
1675934433344156124,1181.3041
1675934433543809040,1181.3202
1675934433744366957,1181.3282
1675934433944149925,1181.3402
1675934434144357634,1181.3567
1675934434344354717,1181.3785
1675934434544185915,1181.3864
1675934434744195186,1181.4088
1675934434944037790,1181.4167
1675934435144216852,1181.4208
1675934435344010342,1181.4271
1675934435544404404,1181.4297
1675934435744137529,1181.4258
1675934435944312946,1181.4314
1675934436144481331,1181.4285
1675934436344453570,1181.4214
1675934436543616643,1181.4192
1675934436744341018,1181.4106
1675934436944426487,1181.4105
1675934437144321643,1181.425
1675934437344389195,1181.4293
1675934437544493674,1181.4261
1675934437744450653,1181.4271
1675934437944125184,1181.421
1675934438144318413,1181.4156
1675934438344328518,1181.4109
1675934438544565653,1181.4102
1675934438744399299,1181.4082
1675934438944896694,1181.4108
1675934439144759194,1181.3987
1675934439344564403,1181.4005
1675934439545270913,1181.4087
1675934439744369715,1181.4048
1675934439945682527,1181.4004
1675934440145348465,1181.4186
1675934440345687683,1181.4158
1675934440544769923,1181.4115
1675934440746318152,1181.4125
1675934440946451277,1181.41
1675934441144572110,1181.4073
1675934441345268412,1181.4058
1675934441544600443,1181.4014
1675934441744581537,1181.4019
1675934441944623933,1181.405
1675934442144472735,1181.405
1675934442346461849,1181.406
1675934442544726589,1181.4102
1675934442745237839,1181.3995
1675934442945563307,1181.397
1675934443144359766,1181.3972
1675934443345436797,1181.3953
1675934443544802370,1181.3905
1675934443744693307,1181.3992
1675934443945189192,1181.3992
1675934444145548932,1181.4038
1675934444345034244,1181.4152
1675934444545189453,1181.4176
1675934444745236901,1181.4208
1675934444945017369,1181.4204
1675934445144577682,1181.4196
1675934445344715442,1181.421
1675934445545353463,1181.4208
1675934445746020077,1181.418
1675934445945282629,1181.4097
1675934446144785962,1181.4122
1675934446345192994,1181.4164
1675934446548562629,1181.4115
1675934446747221639,1181.3972
1675934446946656379,1181.4052
1675934447146360650,1181.4069
1675934447348809087,1181.4185
1675934447549871274,1181.4193
1675934447748316691,1181.4191
1675934447949283514,1181.413
1675934448144572420,1181.4092
1675934448344900232,1181.4075
1675934448545606430,1181.3918
1675934448745432107,1181.4012
1675934448944829659,1181.4175
1675934449145135649,1181.4081
1675934449345031586,1181.411
1675934449545282159,1181.4059
1675934449745588930,1181.4054
1675934449944987367,1181.4042
1675934450144805544,1181.4017
1675934450344997107,1181.3936
1675934450545771742,1181.398
1675934450745251325,1181.3927
1675934450944991065,1181.401
1675934451145143044,1181.4132
1675934451344790075,1181.4246
1675934451544843877,1181.4207
1675934451744767887,1181.418
1675934451945236169,1181.4219
1675934452145219085,1181.4219
1675934452344927366,1181.4128
1675934452545196845,1181.4167
1675934452745209345,1181.4213
1675934452945200283,1181.4286
1675934453145199866,1181.4215
1675934453345337522,1181.4135
1675934453545243408,1181.4161
1675934453745254970,1181.4209
1675934453945400230,1181.4182
1675934454145298668,1181.4182
1675934454345235803,1181.4204
1675934454545056428,1181.4221
1675934454745318355,1181.4171
1675934454945046897,1181.417
1675934455145275282,1181.4272
1675934455345584553,1181.4316
1675934455545064501,1181.4347
1675934455746470698,1181.4302
1675934455945108667,1181.4131
1675934456144917209,1181.4064
1675934456344875906,1181.3995
1675934456545094188,1181.3967
1675934456745757990,1181.3978
1675934456945111740,1181.3997
1675934457145121115,1181.4044
1675934457345456479,1181.4099
1675934457545659864,1181.4027
1675934457745315125,1181.4124
1675934457945688406,1181.4237
1675934458145483145,1181.4196
1675934458345389916,1181.4075
1675934458545559083,1181.4117
1675934458745461739,1181.4087
1675934458945722781,1181.4167
1675934459145237260,1181.4136
1675934459345466895,1181.4084
1675934459545654082,1181.415
1675934459745633353,1181.4106
1675934459946123770,1181.4089
1675934460145530280,1181.4084
1675934460345613249,1181.4048
1675934460546323040,1181.4033
1675934460745560853,1181.4038
1675934460945505176,1181.4191
1675934461145579811,1181.4249
1675934461345739967,1181.4156
1675934461545627259,1181.4249
1675934461745827884,1181.4264
1675934461945991686,1181.4238
1675934462145765956,1181.438
1675934462345715904,1181.435
1675934462546038560,1181.43
1675934462746993039,1181.422
1675934462945395591,1181.4188
1675934463146561633,1181.4177
1675934463345389289,1181.4128
1675934463546575070,1181.4127
1675934463745793820,1181.418
1675934463945838091,1181.4138
1675934464145820799,1181.4141
1675934464345823143,1181.4188
1675934464545860070,1181.417
1675934464745869705,1181.4111
1675934464945843664,1181.4062
1675934465145877205,1181.408
1675934465345904601,1181.4138
1675934465546011320,1181.4169
1675934465745786476,1181.4163
1675934465945905799,1181.4156
1675934466145971944,1181.4204
1675934466345687674,1181.4214
1675934466545732569,1181.4275
1675934466746743923,1181.4243
1675934466946026944,1181.4227
1675934467145997152,1181.4229
1675934467345775329,1181.4213
1675934467545822100,1181.4218
1675934467745870329,1181.4407
1675934467945564496,1181.4475
1675934468146151579,1181.4442
1675934468345836944,1181.4485
1675934468546085694,1181.453
1675934468746085329,1181.4471
1675934468946071475,1181.4425
1675934469145608245,1181.4371
1675934469345919027,1181.4366
1675934469545802360,1181.4293
1675934469746151162,1181.4265
1675934469945900641,1181.4264
1675934470146289703,1181.4323
1675934470347245745,1181.4297
1675934470547346839,1181.4312
1675934470746117828,1181.435
1675934470946314286,1181.4429
1675934471146290068,1181.4445
1675934471346429911,1181.4387
1675934471546759911,1181.4481
1675934471746282359,1181.4497
1675934471945679651,1181.4507
1675934472146265536,1181.4447
1675934472346433296,1181.4412
1675934472546012515,1181.4397
1675934472745979338,1181.4402
1675934472945847983,1181.4445
1675934473145889702,1181.4531
1675934473346439285,1181.4648
1675934473546508869,1181.4666
1675934473746418035,1181.4579
1675934473946520431,1181.447
1675934474146530691,1181.4445
1675934474346315118,1181.4353
1675934474546635066,1181.438
1675934474747315118,1181.4392
1675934474946344389,1181.4492
1675934475146668920,1181.451
1675934475346336108,1181.4476
1675934475546784753,1181.4379
1675934475746597670,1181.4387
1675934475946115014,1181.4468
1675934476146411784,1181.4451
1675934476346508607,1181.4359
1675934476546683295,1181.4287
1675934476746536211,1181.4263
1675934476946579492,1181.433
1675934477146836055,1181.4393
1675934477346713659,1181.4352
1675934477546567096,1181.434
1675934477747488502,1181.4323
1675934477946417305,1181.4365
1675934478148625898,1181.4406
1675934478346702096,1181.4437
1675934478546760794,1181.4435
1675934478746751992,1181.4532
1675934478946474544,1181.4418
1675934479146769023,1181.4424
1675934479346846731,1181.4436
1675934479546786575,1181.4468
1675934479747842720,1181.4467
1675934479946566158,1181.4489
1675934480146810637,1181.4482
1675934480346839283,1181.4491
1675934480546641939,1181.448
1675934480746906678,1181.4548
1675934480946611991,1181.4534
1675934481146745064,1181.4479
1675934481346646782,1181.448
1675934481546710064,1181.4485
1675934481746887511,1181.4504
1675934481946771730,1181.4463
1675934482146428709,1181.4447
1675934482346431730,1181.4471
1675934482547086834,1181.4445
1675934482747590115,1181.4381
1675934482946678813,1181.4453
1675934483146934855,1181.4471
1675934483346889177,1181.446
1675934483547059073,1181.4441
1675934483746976261,1181.433
1675934483947080271,1181.4241
1675934484147024073,1181.4398
1675934484347058552,1181.4465
1675934484547039854,1181.4392
1675934484747062198,1181.44
1675934484947388396,1181.4336
1675934485147823343,1181.4388
1675934485348643291,1181.4497
1675934485547203291,1181.442
1675934485747377874,1181.4451
1675934485947184281,1181.4463
1675934486147214072,1181.4458
1675934486347192353,1181.4498
1675934486547260530,1181.4518
1675934486748194749,1181.4567
1675934486947222145,1181.4583
1675934487147366520,1181.4552
1675934487348751416,1181.4578
1675934487547496155,1181.4575
1675934487748258342,1181.4547
1675934487947641207,1181.4491
1675934488147574124,1181.4495
1675934488348614644,1181.4453
1675934488547674332,1181.4396
1675934488747189905,1181.4517
1675934488947520321,1181.451
1675934489147566727,1181.4465
1675934489347365686,1181.4489
1675934489548730269,1181.4493
1675934489747922456,1181.4578
1675934489947713498,1181.4506
1675934490147893342,1181.4495
1675934490348108237,1181.4432
1675934490548573758,1181.4385
1675934490747503914,1181.4353
1675934490948743029,1181.4357
1675934491147862820,1181.4432
1675934491349192716,1181.4501
1675934491549019070,1181.4575
1675934491747455112,1181.4526
1675934491947632403,1181.4486
1675934492147617143,1181.4547
1675934492348364070,1181.4585
1675934492548610736,1181.462
1675934492749102507,1181.4579
1675934492947460320,1181.451
1675934493147718184,1181.4397
1675934493349339538,1181.4397
1675934493548928913,1181.4375
1675934493748074434,1181.438
1675934493947697246,1181.4423
1675934494148058184,1181.4385
1675934494348052559,1181.4402
1675934494548028288,1181.4412
1675934494748093704,1181.4457
1675934494948113183,1181.4451
1675934495148108496,1181.4487
1675934495347504642,1181.458
1675934495547353808,1181.4521
1675934495747697558,1181.4519
1675934495947881048,1181.4509
1675934496147985058,1181.4462
1675934496347847141,1181.4537
1675934496547806152,1181.451
1675934496748225839,1181.4624
1675934496948020318,1181.4634
1675934497148157089,1181.4586
1675934497348099485,1181.4576
1675934497548069172,1181.464
1675934497748171099,1181.4679
1675934497947858391,1181.4604
1675934498148177505,1181.4528
1675934498347855786,1181.4397
1675934498547917036,1181.4417
1675934498747854692,1181.4448
1675934498947937244,1181.4496
1675934499147880213,1181.4512
1675934499347927088,1181.4509
1675934499547760057,1181.4524
1675934499749181671,1181.4556
1675934499948202557,1181.4624
1675934500150008963,1181.4612
1675934500348305577,1181.4574
1675934500548386827,1181.4528
1675934500748371671,1181.4601
1675934500948410994,1181.4508
1675934501147985160,1181.4512
1675934501347990056,1181.4626
1675934501548398754,1181.4694
1675934501747911618,1181.4773
1675934501947893858,1181.4882
1675934502147970733,1181.483
1675934502348162191,1181.4777
1675934502548046670,1181.4758
1675934502748389222,1181.4691
1675934502948559274,1181.4601
1675934503147881878,1181.4539
1675934503348550316,1181.4584
1675934503548460628,1181.4612
1675934503748534378,1181.4615
1675934503948567243,1181.4625
1675934504148583024,1181.4685
1675934504348546149,1181.4725
1675934504548624742,1181.4739
1675934504747991461,1181.474
1675934504949131461,1181.4774
1675934505148337502,1181.4764
1675934505348324794,1181.47
1675934505548333440,1181.4606
1675934505748362398,1181.4711
1675934505948375054,1181.4694
1675934506148615627,1181.4751
1675934506348559950,1181.473
1675934506548597867,1181.4701
1675934506748377294,1181.4717
1675934506949258491,1181.4703
1675934507148663648,1181.465
1675934507350315783,1181.4696
1675934507548616772,1181.4712
1675934507751085679,1181.4723
1675934507948900053,1181.4668
1675934508148897137,1181.4678
1675934508347943178,1181.468
1675934508548522241,1181.4663
1675934508748632345,1181.4668
1675934508948472345,1181.4631
1675934509148288282,1181.4707
1675934509348644532,1181.4811
1675934509548713178,1181.4744
1675934509748973699,1181.476
1675934509948954532,1181.4645
1675934510149216094,1181.4583
1675934510349234636,1181.4623
1675934510549241250,1181.4645
1675934510749131198,1181.4664
1675934510949067500,1181.4722
1675934511148263438,1181.4598
1675934511348504271,1181.4653
1675934511548825729,1181.485
1675934511749019583,1181.488
1675934511949126510,1181.4885
1675934512148607656,1181.4849
1675934512348524843,1181.4854
1675934512548832656,1181.4819
1675934512749103072,1181.4738
1675934512949236562,1181.4645
1675934513149564010,1181.4752
1675934513349380572,1181.4851
1675934513549230468,1181.479
1675934513749130885,1181.4778
1675934513949296562,1181.4741
1675934514149748645,1181.4703
1675934514349957134,1181.4774
1675934514550686718,1181.4749
1675934514749027082,1181.4744
1675934514950934113,1181.467
1675934515148952759,1181.4691
1675934515348917186,1181.4705
1675934515549271717,1181.4712
1675934515749157030,1181.4692
1675934515948918644,1181.4717
1675934516149172655,1181.4714
1675934516349043957,1181.4819
1675934516549487550,1181.4756
1675934516749114425,1181.4657
1675934516949836248,1181.465
1675934517149217810,1181.4626
1675934517349049373,1181.4689
1675934517549485883,1181.4788
1675934517749170154,1181.4742
1675934517949175258,1181.4791
1675934518149325570,1181.4872
1675934518349304112,1181.484
1675934518549852133,1181.4868
1675934518749203956,1181.4717
1675934518949490414,1181.4556
1675934519150180778,1181.4462
1675934519349479789,1181.4371
1675934519549674684,1181.4415
1675934519751051507,1181.4474
1675934519949756872,1181.4558
1675934520149903695,1181.4619
1675934520350788538,1181.468
1675934520550003382,1181.4633
1675934520753256455,1181.4456
1675934520951045934,1181.4265
1675934521154144580,1181.4086
1675934521354488069,1181.4099
1675934521554270777,1181.4133
1675934521755542132,1181.4059
1675934521954849319,1181.4027
1675934522157819736,1181.3981
1675934522354961715,1181.402
1675934522549463433,1181.3925
1675934522749614110,1181.4132
1675934522949451767,1181.3927
1675934523149690100,1181.4012
1675934523349831246,1181.3864
1675934523549744527,1181.383
1675934523749870777,1181.3865
1675934523949874839,1181.3862
1675934524149443537,1181.3903
1675934524349358901,1181.4005
1675934524549531974,1181.3971
1675934524750256141,1181.4045
1675934524950244422,1181.4099
1675934525150080359,1181.4062
1675934525349397495,1181.4003
1675934525549986297,1181.3969
1675934525749986036,1181.3909
1675934525949560463,1181.3907
1675934526149580515,1181.3926
1675934526349257963,1181.3899
1675934526550385567,1181.4001
1675934526749648588,1181.3893
1675934526950267963,1181.3774
1675934527150582234,1181.3668
1675934527349670931,1181.3506
1675934527550564838,1181.3447
1675934527749691661,1181.3489
1675934527949319317,1181.3434
1675934528149396660,1181.3538
1675934528349577077,1181.3427
1675934528550007858,1181.3568
1675934528750108796,1181.3579
1675934528949688014,1181.3639
1675934529150309733,1181.3765
1675934529350215566,1181.3685
1675934529550621087,1181.3644
1675934529750658066,1181.3501
1675934529949837858,1181.3328
1675934530150031660,1181.3293
1675934530349939316,1181.3297
1675934530549988847,1181.3412
1675934530750493378,1181.3539
1675934530949967961,1181.3682
1675934531150344159,1181.3777
1675934531349763222,1181.3723
1675934531549854836,1181.3623
1675934531749941867,1181.3558
1675934531949629576,1181.3593
1675934532149591659,1181.3673
1675934532349736763,1181.384
1675934532549938013,1181.3936
